elapsed_ms,label,is_transition,activity_class,bpm,mean_mag,std_mag,peak_rel,peak_max,ppg_contact,seconds_left
370316,walking,0,0,60.65,1915.8,170.7,1.38,2635.1,1,39
370793,walking,0,0,60.65,1873.4,160.4,1.27,2376.9,1,38
371117,walking,0,0,72.86,1927.5,216.7,1.34,2583.1,1,38
375520,walking,0,0,87.07,1942.1,309.8,1.45,2810.5,1,33
375920,walking,0,0,85.53,1894.7,278.2,1.48,2810.5,1,33
377521,walking,0,0,83.53,1946.9,248.0,1.31,2544.8,1,31
378722,walking,0,0,73.65,1947.5,288.6,1.37,2664.6,1,30
379122,walking,0,0,73.65,1940.0,297.7,1.37,2664.6,1,30
382325,walking,0,0,74.49,1954.6,242.7,1.3,2538.5,1,27
388318,walking,0,0,71.97,1969.0,331.9,1.31,2584.9,1,21
393122,walking,0,0,80.27,1952.1,286.8,1.57,3057.6,1,16
395924,walking,0,0,89.53,1925.2,337.5,1.31,2515.3,1,13
396324,walking,0,0,89.53,1901.1,320.5,1.32,2515.3,1,13
396724,walking,0,0,89.53,1899.5,325.6,1.32,2515.3,1,12
399515,walking,0,0,81.23,1922.3,347.2,1.36,2622.4,1,9
405119,walking,0,0,86.47,1983.5,338.8,1.37,2713.3,1,4
405920,walking,0,0,79.15,2009.7,299.7,1.35,2713.3,1,3
406320,walking,0,0,79.15,1960.3,277.0,1.38,2713.3,1,3
406721,walking,0,0,83.8,1920.5,240.4,1.33,2563.5,1,2
407121,walking,0,0,83.8,1893.3,218.7,1.32,2495.6,1,2
407521,walking,0,0,80.24,1886.5,194.6,1.32,2495.6,1,1
407990,walking,0,0,80.24,1881.9,193.6,1.33,2495.6,1,1
408322,walking,0,0,80.24,1862.2,134.0,1.26,2337.5,1,1
408722,walking,0,0,80.24,1883.8,99.2,1.24,2337.5,1,0
409123,walking,0,0,80.24,1879.9,38.7,1.06,1990.3,1,0
409523,running,1,0,80.24,1881.6,19.2,1.02,1928.1,1,89
409923,running,1,0,80.24,1883.5,13.5,1.02,1918.4,1,89
410323,running,1,0,80.24,1881.4,12.1,1.02,1918.4,1,89
410724,running,1,0,80.24,1881.0,11.9,1.02,1918.4,1,88
411124,running,1,0,80.24,1880.6,11.5,1.02,1918.4,1,88
411524,running,1,0,80.24,1881.4,11.7,1.02,1918.4,1,87
411924,running,1,0,80.24,1880.8,10.4,1.02,1910.3,1,87
412314,running,1,0,80.24,1879.6,10.2,1.02,1910.3,1,87
412715,running,1,0,80.24,1881.0,14.8,1.03,1933.8,1,86
413115,running,1,0,80.24,1882.3,19.1,1.03,1940.4,1,86
413515,running,1,0,80.24,1879.3,21.6,1.03,1940.4,1,85
413916,running,1,0,80.24,1874.5,25.2,1.04,1940.4,1,85
414316,running,1,0,80.24,1872.4,33.8,1.05,1968.5,1,85
414716,running,1,0,80.24,1875.6,40.8,1.07,2005.2,1,84
415117,running,1,0,80.24,1873.0,41.2,1.07,2005.2,1,84
415517,running,1,0,80.24,1869.5,41.2,1.07,2005.2,1,83
415917,running,1,0,78.11,1872.5,41.4,1.07,2005.2,1,83
416317,running,1,0,78.11,1876.4,39.8,1.07,2005.2,1,83
416718,running,1,0,70.84,1878.0,33.1,1.07,2005.2,1,82
417118,running,1,0,70.84,1875.2,25.5,1.03,1929.3,1,82
417518,running,1,0,70.84,1875.3,22.8,1.03,1929.3,1,81
417918,running,1,0,70.84,1876.9,19.2,1.03,1929.3,1,81
418319,running,1,0,70.84,1875.4,17.4,1.02,1915.6,1,81
418719,running,1,0,70.84,1875.6,17.3,1.02,1915.6,1,80
419119,running,1,0,70.84,1874.9,16.4,1.02,1915.6,1,80
419520,running,1,0,70.84,1874.7,14.4,1.02,1902.8,1,79
419920,running,1,0,70.84,1874.7,12.7,1.01,1898.5,1,79
420383,running,1,0,70.84,1873.9,11.1,1.01,1895.9,1,79
420720,running,1,0,70.84,1876.3,13.3,1.03,1930.4,1,78
421121,running,1,0,70.84,1911.3,88.8,1.22,2324.2,1,78
421521,running,1,0,70.84,1861.3,190.0,1.25,2324.2,1,77
421921,running,1,0,70.84,1858.6,192.2,1.25,2324.2,1,77
422321,running,1,0,70.84,1865.5,194.4,1.25,2324.2,1,77
422722,running,1,0,70.84,1851.3,197.7,1.26,2324.2,1,76
423122,running,1,0,70.84,1850.0,198.0,1.26,2324.2,1,76
423522,running,1,0,70.84,1810.7,163.9,1.12,2020.4,1,75
423923,running,1,0,70.84,1858.4,61.3,1.09,2020.4,1,75
424323,running,1,0,70.84,1853.7,54.6,1.09,2020.4,1,75
424723,running,0,0,70.84,1846.1,51.6,1.08,2001.7,1,74
425123,running,0,0,70.84,1851.4,49.0,1.08,2001.7,1,74
425524,running,0,0,70.84,1853.1,78.9,1.19,2199.4,1,73
425924,running,0,0,70.84,1880.4,131.0,1.23,2305.0,1,73
426324,running,0,0,70.84,1962.9,526.7,2.59,5087.6,1,73
426714,running,0,0,63.27,2136.0,896.7,2.75,5881.3,1,72
427114,running,0,0,63.27,2239.7,1167.6,2.81,6298.3,1,72
427514,running,0,0,63.27,2443.1,1475.7,2.87,7013.8,1,71
427915,running,0,0,58.13,2539.8,1632.6,2.76,7013.8,1,71
428315,running,0,0,58.13,2801.4,1887.5,3.12,8734.9,1,71
428716,running,0,0,66.41,2822.4,1944.7,3.09,8734.9,1,70
429115,running,0,0,66.41,2884.3,2040.9,3.03,8734.9,1,70
429517,running,0,0,66.41,2942.8,2087.1,2.97,8734.9,1,69
429916,running,0,0,66.41,2981.8,2260.8,3.11,9259.7,1,69
430317,running,0,0,66.41,2960.4,2235.5,3.13,9259.7,1,69
430717,running,0,0,66.41,2740.3,2131.4,3.38,9259.7,1,68
431118,running,0,0,78.5,2664.4,2097.8,3.48,9259.7,1,68
431518,running,0,0,78.5,2472.9,1928.6,3.74,9259.7,1,67
431918,running,0,0,78.5,2304.9,1724.1,4.02,9259.7,1,67
432319,running,0,0,78.5,2076.2,1132.2,2.7,5610.8,1,67
432797,running,0,0,78.5,1994.0,926.6,2.43,4843.0,1,66
433119,running,0,0,78.5,1920.4,656.5,2.22,4259.1,1,66
433519,running,0,0,78.5,1886.8,417.9,2.05,3866.5,1,65
433920,running,0,0,78.5,1841.7,170.3,1.37,2519.5,1,65
434320,running,0,0,78.5,1841.5,110.0,1.37,2519.5,1,65
434720,running,0,0,78.5,1852.6,161.8,1.4,2597.0,1,64
435120,running,0,0,78.5,1847.1,184.6,1.41,2597.0,1,64
435521,running,0,0,85.81,1853.2,225.1,1.4,2597.0,1,63
435921,running,0,0,85.81,1989.2,424.4,1.79,3561.3,1,63
436320,running,0,0,89.76,2096.8,790.4,2.63,5522.6,1,63
436721,running,0,0,89.76,2320.7,1183.3,2.95,6855.7,1,62
437122,running,0,0,89.76,2325.7,1331.1,2.95,6855.7,1,62
437521,running,0,0,89.76,2435.5,1509.3,2.81,6855.7,1,61
437922,running,0,0,89.76,2464.4,1586.0,2.78,6855.7,1,61
438321,running,0,0,89.76,2466.3,1718.7,2.78,6855.7,1,61
438722,running,0,0,89.76,2560.4,1662.5,2.68,6855.7,1,60
439123,running,0,0,89.76,2520.8,1640.8,2.6,6553.7,1,60
439522,running,0,0,92.57,2582.7,1584.5,2.54,6553.7,1,59
439924,running,0,0,92.57,2736.0,1547.0,2.4,6553.7,1,59
440323,running,0,0,96.78,2923.8,1493.5,2.24,6553.7,1,59
440723,running,0,0,99.52,3087.7,1598.5,2.36,7283.5,1,58
441123,running,0,0,99.52,3133.7,1735.5,2.36,7390.0,1,58
441524,running,0,0,99.52,3193.3,1794.4,2.43,7767.0,1,57
441915,running,0,0,99.52,3267.3,1826.7,2.38,7767.0,1,57
442314,running,0,0,99.52,3108.7,1904.3,2.5,7767.0,1,57
442715,running,0,0,93.04,2999.9,1990.3,2.59,7767.0,1,56
443116,running,0,0,93.04,2825.7,1840.0,2.75,7767.0,1,56
443916,running,0,0,93.04,2657.2,1604.2,2.6,6912.9,1,55
444315,running,0,0,84.26,2734.2,1709.7,3.24,8848.2,1,55
445175,running,0,0,82.26,2745.3,1573.5,3.22,8848.2,1,54
445517,running,0,0,82.26,2857.8,1621.8,3.1,8848.2,1,53
445917,running,0,0,82.26,2783.9,1646.5,3.18,8848.2,1,53
446317,running,0,0,82.26,2880.2,1645.5,3.07,8848.2,1,53
446717,running,0,0,75.42,2732.9,1549.3,2.28,6229.1,1,52
447118,running,0,0,75.42,2765.6,1694.4,2.52,6968.0,1,52
453922,running,0,0,96.71,2763.4,1485.7,2.31,6384.2,1,45
454323,running,0,0,96.71,2844.5,1384.4,2.24,6384.2,1,45
454723,running,0,0,96.71,2918.0,1443.5,2.25,6557.2,1,44
455123,running,0,0,102.39,2998.4,1524.5,2.19,6557.2,1,44
455522,running,0,0,102.39,2932.5,1604.6,2.46,7226.4,1,43
455924,running,0,0,95.57,2983.5,1721.2,2.43,7247.8,1,43
456324,running,0,0,98.87,2725.4,1781.0,2.66,7247.8,1,43
456723,running,0,0,98.87,2631.4,1818.7,2.75,7247.8,1,42
457125,running,0,0,98.87,2553.5,1743.6,2.84,7247.8,1,42
457591,running,0,0,89.58,2452.4,1690.0,2.96,7247.8,1,41
457915,running,0,0,89.58,2504.3,1676.6,2.89,7247.8,1,41
458315,running,0,0,97.95,2435.7,1515.0,2.28,5551.6,1,41
458716,running,0,0,97.95,2509.5,1488.2,2.21,5551.6,1,40
461918,running,0,0,95.69,2414.5,1491.9,2.94,7106.7,1,37
462318,running,0,0,95.69,2517.2,1522.5,2.82,7106.7,1,37
462718,running,0,0,96.25,2543.5,1491.4,2.79,7106.7,1,36
463118,running,0,0,96.25,2679.4,1504.4,3.01,8074.6,1,36
463519,running,0,0,105.84,2815.8,1580.4,2.87,8074.6,1,35
463918,running,0,0,109.57,2828.2,1660.2,2.86,8074.6,1,35
464319,running,0,0,109.57,2938.2,1641.6,2.75,8074.6,1,35
464718,running,0,0,107.12,2779.5,1725.4,2.91,8074.6,1,34
465120,running,0,0,107.12,2699.9,1787.1,2.99,8074.6,1,34
465519,running,0,0,102.86,2562.2,1729.6,2.75,7041.3,1,33
465920,running,0,0,102.86,2537.2,1547.9,2.59,6567.4,1,33
466320,running,0,0,102.86,2525.3,1549.8,2.6,6567.4,1,33
466720,running,0,0,102.86,2459.2,1576.4,2.67,6567.4,1,32
467121,running,0,0,102.86,2579.0,1589.3,2.55,6567.4,1,32
470323,running,0,0,107.96,2680.9,1720.6,2.47,6632.5,1,29
471523,running,0,0,102.28,2818.8,2004.7,3.18,8969.5,1,27
471924,running,0,0,102.28,2928.3,2003.6,3.06,8969.5,1,27
472324,running,0,0,95.55,3060.1,1942.0,2.93,8969.5,1,27
472724,running,0,0,95.55,3144.5,1939.7,2.85,8969.5,1,26
473123,running,0,0,85.8,3264.6,2068.0,2.75,8969.5,1,26
473514,running,0,0,85.8,3245.6,1869.4,2.76,8969.5,1,25
473915,running,0,0,85.8,3013.1,1689.5,2.51,7559.9,1,25
474314,running,0,0,85.8,2873.1,1671.2,2.63,7559.9,1,25
474714,running,0,0,85.8,2769.2,1658.1,2.73,7559.9,1,24
475115,running,0,0,85.8,2661.8,1571.3,2.84,7559.9,1,24
475515,running,0,0,85.8,2549.6,1345.5,2.15,5482.8,1,23
475915,running,0,0,85.8,2562.7,1418.8,2.22,5680.0,1,23
476316,running,0,0,90.19,2618.6,1401.9,2.17,5680.0,1,23
476716,running,0,0,90.19,2710.1,1375.9,2.31,6261.4,1,22
477116,running,0,0,90.19,2723.0,1340.0,2.3,6261.4,1,22
477517,running,0,0,104.11,2804.9,1436.5,2.23,6261.4,1,21
477917,running,0,0,104.11,2876.7,1511.1,2.18,6261.4,1,21
478318,running,0,0,104.11,2875.1,1483.3,2.18,6261.4,1,21
478717,running,0,0,94.05,2912.6,1625.7,2.51,7299.9,1,20
479117,running,0,0,97.88,2913.2,1630.3,2.51,7299.9,1,20
479517,running,0,0,97.88,2819.0,1695.6,2.59,7299.9,1,19
481920,running,0,0,116.35,2778.7,1678.4,3.37,9369.1,1,17
482380,running,0,0,116.35,2852.3,1741.2,3.28,9369.1,1,17
482720,running,0,0,116.35,2939.4,1745.8,3.19,9369.1,1,16
483120,running,0,0,109.88,2959.5,1834.0,3.17,9369.1,1,16
483521,running,0,0,109.88,2835.4,1579.9,2.16,6115.8,1,15
483920,running,0,0,109.88,2849.9,1532.2,2.15,6115.8,1,15
484321,running,0,0,95.93,2834.6,1519.1,2.16,6115.8,1,15
484720,running,0,0,95.93,2773.9,1563.2,2.29,6362.7,1,14
485121,running,0,0,95.93,2721.1,1536.4,2.34,6362.7,1,14
485521,running,0,0,95.93,2553.6,1463.5,2.49,6362.7,1,13
485921,running,0,0,95.93,2479.5,1490.6,2.57,6362.7,1,13
486323,running,0,0,95.93,2622.3,1600.3,2.43,6362.7,1,13
486723,running,0,0,95.93,2607.1,1601.0,2.44,6362.7,1,12
487122,running,0,0,95.93,2721.6,1600.4,2.31,6284.8,1,12
487522,running,0,0,90.89,2786.5,1595.8,2.26,6284.8,1,11
487923,running,0,0,90.89,2972.2,1754.4,2.36,7014.7,1,11
488324,running,0,0,86.07,2958.9,1791.9,2.37,7014.7,1,11
488724,running,0,0,86.07,2813.9,1778.5,2.49,7014.7,1,10
489124,running,0,0,85.88,2801.4,1799.5,2.5,7014.7,1,10
489524,running,0,0,85.88,2703.0,1761.0,2.6,7014.7,1,9
489915,running,0,0,85.88,2596.1,1832.8,2.7,7014.7,1,9
490315,running,0,0,77.28,2396.9,1705.7,2.81,6736.8,1,9
490715,running,0,0,77.28,2390.2,1709.2,2.82,6736.8,1,8
491115,running,0,0,77.28,2431.6,1671.1,2.77,6736.8,1,8
491516,running,0,0,76.33,2498.5,1640.1,2.7,6736.8,1,7
492316,running,0,0,75.8,2737.9,1767.9,2.75,7529.6,1,7
492716,running,0,0,75.8,2992.0,1894.0,2.86,8563.3,1,6
493116,running,0,0,75.8,3213.9,2198.5,3.78,12154.6,1,6
493516,running,0,0,75.8,3253.5,2265.1,3.74,12154.6,1,5
493917,running,0,0,75.8,3447.4,2475.8,3.53,12154.6,1,5
494317,running,0,0,84.19,3427.4,2466.0,3.55,12154.6,1,5
494820,running,0,0,84.19,3467.2,2428.1,3.51,12154.6,1,4
495117,running,0,0,84.19,3359.4,2361.6,3.62,12154.6,1,4
495518,running,0,0,84.19,3189.0,2203.1,3.34,10641.9,1,3
495917,running,0,0,84.19,3051.4,2182.4,3.49,10641.9,1,3
496317,running,0,0,70.8,2903.4,1984.7,2.74,7948.9,1,3
501922,running,0,0,87.79,2771.2,1800.8,2.89,7995.8,1,0
503122,running,0,0,87.79,2519.4,1576.2,3.17,7995.8,1,0
503523,running,0,0,87.79,2407.3,1447.2,3.32,7995.8,1,0
503923,running,0,0,87.79,2247.0,1413.9,3.56,7995.8,1,0
504323,running,0,0,87.79,2065.2,1043.4,2.74,5651.7,1,0
504723,running,0,0,87.79,2008.0,795.6,2.64,5299.7,1,0
505123,running,0,0,87.79,1900.7,481.9,1.82,3455.5,1,0
505524,running,0,0,87.79,1928.7,443.4,1.79,3455.5,1,0
505924,running,0,0,80.58,1912.1,375.2,1.81,3455.5,1,0
506324,running,0,0,80.58,1868.4,200.4,1.41,2641.6,1,0
506724,running,0,0,80.58,1835.7,147.8,1.21,2229.6,1,0
507115,running,0,0,78.35,1826.4,109.9,1.13,2069.3,1,0
507515,running,0,0,78.35,1838.2,89.5,1.13,2069.3,1,0
507915,running,0,0,78.35,1828.2,69.8,1.09,1999.5,1,0
508315,running,0,0,77.01,1820.3,72.3,1.13,2056.2,1,0
